pdb,antibody,339,371,373,375,376,405,408,417,440,452,477,478,484,493,498,501,505
7D0B,1,,,,,,,,+++,,,,,+++,++,-,,
