ID,Class of Spike-Binding Protein,Spike-Binding Protein,Barnes Class,Chains (If Combination),Complex Name,Resolution,Title,Released,DOI,Notes
6W41,Antibody,CR3022,4,,6W41_1,3.084,Crystal structure of SARS-CoV-2 receptor binding domain in complex with human antibody CR3022,3/25/2020,10.1126/science.abb7269,
6WPS,Antibody,S309,3,,6WPS_1;6WPS_2;6WPS_3,"3.1, 3.1",Structure of the SARS-CoV-2 spike glycoprotein in complex with the S309 neutralizing antibody Fab fragment,5/27/2020,10.1038/s41586-020-2349-y,
6WPT,Antibody,S309,3,,6WPT_1;6WPT_2,"3.7, 3.7",Structure of the SARS-CoV-2 spike glycoprotein in complex with the S309 neutralizing antibody Fab fragment (open state),5/27/2020,10.1038/s41586-020-2349-y,
6XC2,Antibody,CC12.1,1,,6XC2_1;6XC2_2,3.112,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CC12.1,7/8/2020,10.1126/science.abd2321,
6XC3,Antibody,CC12.1,1,"A,B",6XC3_1,2.698,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CC12.1 and CR3022,7/8/2020,10.1126/science.abd2321,
6XC3,Antibody,CR3022,4,"H,L",6XC3_2,2.698,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CC12.1 and CR3022,7/8/2020,10.1126/science.abd2321,
6XC4,Antibody,CC12.3,1,,6XC4_1;6XC4_2,2.341,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CC12.3,7/8/2020,10.1126/science.abd2321,
6XC7,Antibody,CC12.3,1,"C,D",6XC7_1,2.883,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CC12.3 and CR3022,7/8/2020,10.1126/science.abd2321,
6XC7,Antibody,CR3022,4,"H,L",6XC7_2,2.883,Crystal structure of SARS-CoV-2 receptor binding domain in complex with antibodies CC12.3 and CR3022,7/8/2020,10.1126/science.abd2321,
6XCM,Antibody,C105,1,,6XCM_1;6XCM_2,3.42,Structure of the SARS-CoV-2 spike glycoprotein in complex with the C105 neutralizing antibody Fab fragment (state 1),7/1/2020,10.1016/j.cell.2020.06.025,
6XCN,Antibody,C105,1,,6XCN_1;6XCN_2;6XCN_3,3.66,Structure of the SARS-CoV-2 spike glycoprotein in complex with the C105 neutralizing antibody Fab fragment (state 2),7/1/2020,10.1016/j.cell.2020.06.025,
6XDG,Antibody,REGN10933,1,"B,D",6XDG_1,3.9,Complex of SARS-CoV-2 receptor binding domain with the Fab fragments of two neutralizing antibodies,6/24/2020,10.1126/science.abd0827,class disagreement (2)
6XDG,Antibody,REGN10987,3,"A,C",6XDG_2,3.9,Complex of SARS-CoV-2 receptor binding domain with the Fab fragments of two neutralizing antibodies,6/24/2020,10.1126/science.abd0827,
6XE1,Antibody,CV30,1,,6XE1_1,2.75,"Structure of SARS-CoV-2 spike protein receptor binding domain in complex with a potent neutralizing antibody, CV30 Fab",7/1/2020,10.1101/2020.06.12.148692,
6XEY,Antibody,4-Feb,,,6XEY_1;6XEY_2;6XEY_3,3.25,Cryo-EM structure of the SARS-CoV-2 spike glycoprotein bound to Fab 2-4,7/22/2020,10.1038/s41586-020-2571-7,
6XKP,Antibody,CV07-270,3,,6XKP_1;6XKP_2,2.72,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CV07-270,10/14/2020,10.1016/j.cell.2020.09.049,
6XKQ,Antibody,CV07-250,2,,6XKQ_1,2.55,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing antibody CV07-250,10/14/2020,10.1016/j.cell.2020.09.049,
6YLA,Antibody,CR3022,4,,6YLA_1;6YLA_2,2.42,Crystal structure of the SARS-CoV-2 receptor binding domain in complex with CR3022 Fab,4/15/2020,10.1016/j.chom.2020.06.010,
6YM0,Antibody,CR3022,4,,6YM0_1,4.36,Crystal structure of the SARS-CoV-2 receptor binding domain in complex with CR3022 Fab (crystal form 1),4/29/2020,10.1016/j.chom.2020.06.010,
6YOR,Antibody,CR3022,4,,6YOR_1;6YOR_2,"3.3, 3.9",Structure of the SARS-CoV-2 spike S1 protein in complex with CR3022 Fab,4/29/2020,10.1016/j.chom.2020.06.010,
6YZ5,Nanobody/Sybody,H11-D4,2,,6YZ5_1,1.8,H11-D4 complex with SARS-CoV-2 RBD,6/3/2020,,
6YZ7,Antibody,CR3022,4,"BBB,CCC,HHH,LLL",6YZ7_1;6YZ7_2,3.3,"H11-D4, SARS-CoV-2 RBD, CR3022 ternary complex",6/3/2020,,
6YZ7,Nanobody/Sybody,H11-D4,2,"DDD,FFF",6YZ7_3;6YZ7_4,3.3,"H11-D4, SARS-CoV-2 RBD, CR3022 ternary complex",6/3/2020,,
6Z2M,Antibody,CR3022,4,"B,C,H,L",6Z2M_1;6Z2M_3,2.71,"H11-D4, SARS-CoV-2 RBD, CR3022 ternary complex",6/3/2020,,
6Z2M,Nanobody/Sybody,H11-D4,2,"D,F",6Z2M_2;6Z2M_4,2.71,"H11-D4, SARS-CoV-2 RBD, CR3022 ternary complex",6/3/2020,,
6Z43,Nanobody/Sybody,H11-D4,2,,6Z43_1;6Z43_2;6Z43_3,3.3,Cryo-EM Structure of SARS-CoV-2 Spike : H11-D4 Nanobody Complex,6/3/2020,,
6ZBP,Nanobody/Sybody,H11-H4,2,,6ZBP_1,1.85,H11-H4 complex with SARS-CoV-2,7/29/2020,,
6ZCZ,Antibody,EY6A,4,"H,L",6ZCZ_2,2.65,Crystal structure of receptor binding domain of SARS-CoV-2 Spike glycoprotein in ternary complex with EY6A Fab and a nanobody.,6/24/2020,10.1038/s41594-020-0480-y,Mutant Spike
6ZCZ,Nanobody/Sybody,H11-H4,2,F,6ZCZ_1,2.65,Crystal structure of receptor binding domain of SARS-CoV-2 Spike glycoprotein in ternary complex with EY6A Fab and a nanobody.,6/24/2020,10.1038/s41594-020-0480-y,Mutant Spike
6ZDG,Antibody,EY6A,4,,6ZDG_1;6ZDG_2;6ZDG_3,4.7,Association of three complexes of largely structurally disordered Spike ectodomain with bound EY6A Fab,7/29/2020,10.1038/s41594-020-0480-y,
6ZDH,Antibody,EY6A,4,,6ZDH_1;6ZDH_2;6ZDH_3,3.7,SARS-CoV-2 Spike glycoprotein in complex with a neutralizing antibody EY6A Fab,7/1/2020,10.1038/s41594-020-0480-y,
6ZER,Antibody,EY6A,4,,6ZER_1;6ZER_2;6ZER_3,3.8,Crystal structure of receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with EY6A Fab,6/24/2020,10.1038/s41594-020-0480-y,
6ZFO,Antibody,EY6A,4,,6ZFO_1;6ZFO_2,4.4,Association of two complexes of largely structurally disordered Spike ectodomain with bound EY6A Fab,7/8/2020,10.1038/s41594-020-0480-y,
6ZH9,Antibody,CR3022,4,"HHH,LLL",6ZH9_1,3.31,Ternary complex CR3022 H11-H4 and RBD (SARS-CoV-2),9/2/2020,10.1038/s41594-020-0469-6,
6ZH9,Nanobody/Sybody,H11-H4,2,FFF,6ZH9_2,3.31,Ternary complex CR3022 H11-H4 and RBD (SARS-CoV-2),9/2/2020,10.1038/s41594-020-0469-6,
6ZHD,Nanobody/Sybody,H11-H4,2,,6ZHD_1;6ZHD_2;6ZHD_3,"3.7, 3.7",H11-H4 bound to Spike,7/29/2020,,
6ZLR,Antibody,CR3022,4,,6ZLR_1;6ZLR_2;6ZLR_3,3.1,Soaking competent crystal form of the SARS-CoV-2 Receptor Binding Domain (RBD):CR3022 complex.,12/23/2020,10.3389/fphar.2020.615211,
6ZXN,Nanobody/Sybody,Ty1,2,,6ZXN_1;6ZXN_2;6ZXN_3,2.93,Cryo-EM structure of the SARS-CoV-2 spike protein bound to neutralizing nanobodies (Ty1),9/23/2020,10.1038/s41467-020-18174-5,
7A25,Nanobody/Sybody,Sb23,2,,7A25_1;7A25_2;7A25_3,3.06,Cryo-EM structure of the SARS-CoV-2 spike protein bound to neutralizing sybodies (Sb23),11/25/2020,10.1038/s41467-020-19204-y,
7A29,Nanobody/Sybody,Sb23,2,,7A29_1;7A29_2;7A29_3,2.94,Cryo-EM structure of the SARS-CoV-2 spike protein bound to neutralizing sybodies (Sb23) 2-up conformation,10/21/2020,10.1038/s41467-020-19204-y,
7A5R,Antibody,CR3022,4,,7A5R_1;7A5R_2,3.7,Complex of SARS-CoV-2 spike and CR3022 Fab (Non-Uniform Refinement),9/16/2020,10.1038/s41467-020-19146-5,
7A5S,Antibody,CR3022,4,,7A5S_1;7A5S_2,3.9,Complex of SARS-CoV-2 spike and CR3022 Fab (Homogeneous Refinement),9/16/2020,10.1038/s41467-020-19146-5,
7AKD,Antibody,47D11,3,,7AKD_1;7AKD_2,4,Structure of the SARS-CoV-2 spike glycoprotein in complex with the 47D11 neutralizing antibody Fab fragment,5/19/2021,10.1126/sciadv.abf5632,
7B14,Nanobody/Sybody,VHH E,1,,7B14_1,3.79,Nanobody E bound to Spike-RBD in a localized reconstruction,4/28/2021,10.1126/science.abe6230,
7B17,Nanobody/Sybody,VHH VE,,,7B17_1;7B17_2,4.01,SARS-CoV-spike RBD bound to two neutralising nanobodies.,2/10/2021,10.1126/science.abe6230,
7B18,Nanobody/Sybody,VHH VE,,,7B18_1;7B18_2;7B18_3;7B18_4;7B18_5;7B18_6,2.62,SARS-CoV-spike bound to two neutralising nanobodies,4/28/2021,10.1126/science.abe6230,
7B27,Nanobody/Sybody,NM1230,3,,7B27_1;7B27_2,2.902,RBD domain SARS-CoV2 in complex with neutralizing nanobody NM1230,5/12/2021,10.15252/embr.202052325,
7B3O,Antibody,STE90-C11,1,,7B3O_1,2,Crystal structure of the SARS-CoV-2 RBD in complex with STE90-C11 Fab,12/16/2020,10.1016/j.celrep.2021.109433,
7BEH,Antibody,COVOX-316,,,7BEH_1,2.3,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-316 Fab,3/3/2021,10.1016/j.cell.2021.02.032,
7BEI,Antibody,COVOX-150,,,7BEI_1,2.3,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-150 Fab,3/3/2021,10.1016/j.cell.2021.02.032,
7BEJ,Antibody,COVOX-158,,,7BEJ_1,2.42,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-158 Fab (crystal form 1),3/3/2021,10.1016/j.cell.2021.02.032,
7BEK,Antibody,COVOX-158,,,7BEK_1,2.04,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-158 Fab (crystal form 2),3/3/2021,10.1016/j.cell.2021.02.032,
7BEL,Antibody,COVOX-45,3,"A,B,C,D",7BEL_2;7BEL_3,2.53,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-88 and COVOX-45 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike
7BEL,Antibody,COVOX-88,,"E,F,H,L",7BEL_1;7BEL_4,2.53,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-88 and COVOX-45 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike
7BEM,Antibody,COVOX-269,,,7BEM_1,2.52,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-269 scFv,3/3/2021,10.1016/j.cell.2021.02.032,
7BEN,Antibody,COVOX-253,1,"D,F,H,L",7BEN_2;7BEN_3,2.5,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253 and COVOX-75 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike; class disagreement (2)
7BEN,Antibody,COVOX-75,,"A,B,G,I",7BEN_1;7BEN_4,2.5,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253 and COVOX-75 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike
7BEO,Antibody,COVOX-253H55L,,"C,D,H,L",7BEO_1;7BEO_4,3.19,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253H55L and COVOX-75 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike
7BEO,Antibody,COVOX-75,,"A,B,E,F",7BEO_2;7BEO_3,3.19,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-253H55L and COVOX-75 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike
7BEP,Antibody,COVOX-384,,"A,B,D,F",7BEP_2;7BEP_3,2.61,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-384 and S309 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike
7BEP,Antibody,S309,3,"G,I,H,L",7BEP_1;7BEP_4,2.61,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in a ternary complex with COVOX-384 and S309 Fabs,3/3/2021,10.1016/j.cell.2021.02.032,Mutant Spike
7BNV,Antibody,ION-300,,,7BNV_1,2.35,Crystal Structure of the SARS-CoV-2 Receptor Binding Domain in Complex with Antibody ION-300,11/17/2021,10.3389/fimmu.2021.678570,
7BWJ,Antibody,P2B-2F6,3,,7BWJ_1,2.85,crystal structure of SARS-CoV-2 antibody with RBD,6/3/2020,10.1038/s41586-020-2380-z,
7BYR,Antibody,BD23,,,7BYR_1,3.84,BD23-Fab in complex with the S ectodomain trimer,6/10/2020,10.1016/j.cell.2020.05.025,
7BZ5,Antibody,B38,1,,7BZ5_1,1.84,Structure of COVID-19 virus spike receptor-binding domain complexed with a neutralizing antibody,5/13/2020,10.1126/science.abc2241,
7C01,Antibody,CB6,1,,7C01_1;7C01_2,2.88,Molecular basis for a potent human neutralizing antibody targeting SARS-CoV-2 RBD,5/27/2020,10.1038/s41586-020-2381-y,
7C2L,Antibody,4A8,,,7C2L_1;7C2L_2;7C2L_3,3.1,S protein of SARS-CoV-2 in complex bound with 4A8,7/1/2020,10.1126/science.abc6952,
7C53,Other,EK1,,,X,2.278,Crystal Structure of SARS-CoV-2 HR1 motif in complex with pan-CoVs inhibitor EK1,5/19/2021,10.1038/s41392-021-00712-2,"Fusion Peptide, binder?"
7C8V,Nanobody/Sybody,SR4,2,,7C8V_1,2.15,Structure of sybody SR4 in complex with the SARS-CoV-2 S Receptor Binding domain (RBD),6/24/2020,,
7C8W,Nanobody/Sybody,MR17,2,,7C8W_1,2.77,Structure of sybody MR17 in complex with the SARS-CoV-2 S receptor-binding domain (RBD),6/24/2020,,
7CAC,Antibody,H014,4,,7CAC_1,3.55,SARS-CoV-2 S trimer with one RBD in the open state and complexed with one H014 Fab.,2/24/2021,10.1126/science.abc5881,
7CAH,Antibody,H014,4,,7CAH_1,3.9,The interface of H014 Fab binds to SARS-CoV-2 S,8/12/2020,10.1126/science.abc5881,
7CAI,Antibody,H014,4,,7CAI_1;7CAI_2,3.49,SARS-CoV-2 S trimer with two RBDs in the open state and complexed with two H014 Fab,9/23/2020,10.1126/science.abc5881,
7CAK,Antibody,H014,4,,7CAK_1;7CAK_2;7CAK_3,3.58,SARS-CoV-2 S trimer with three RBD in the open state and complexed with three H014 Fab,9/23/2020,10.1126/science.abc5881,
7CAN,Nanobody/Sybody,MR17-K99Y,2,,7CAN_1,2.94,Structure of sybody MR17-K99Y in complex with the SARS-CoV-2 S Receptor-binding domain (RBD),6/24/2020,,
7CDI,Antibody,P2C-1F11,1,,7CDI_1,2.96,Crystal structure of SARS-CoV-2 antibody P2C-1F11 with RBD,11/18/2020,10.1038/s41467-020-20501-9,
7CDJ,Antibody,P2C-1A3,2,,7CDJ_1,3.396,Crystal structure of SARS-CoV-2 antibody P2C-1A3 with RBD,11/18/2020,10.1038/s41467-020-20501-9,
7CH4,Antibody,BD-604,1,,7CH4_1,3.15,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-604 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CH5,Antibody,BD-629,,,7CH5_1,2.7,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHB,Antibody,BD-236,,,7CHB_1,2.4,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHC,Antibody,BD-368-2,2,"A,B",7CHC_2,2.71,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab and BD-368-2 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHC,Antibody,BD-629,,"H,L",7CHC_1,2.71,Crystal structure of the SARS-CoV-2 S RBD in complex with BD-629 Fab and BD-368-2 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHE,Antibody,BD-236,,"H,L",7CHE_1,3.416,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab and BD-368-2 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHE,Antibody,BD-368-2,2,"A,B",7CHE_2,3.416,Crystal structure of the SARS-CoV-2 RBD in complex with BD-236 Fab and BD-368-2 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHF,Antibody,BD-368-2,2,"A,B",7CHF_1,2.674,Crystal structure of the SARS-CoV-2 RBD in complex with BD-604 Fab and BD-368-2 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHF,Antibody,BD-604,1,"H,L",7CHF_2,2.674,Crystal structure of the SARS-CoV-2 RBD in complex with BD-604 Fab and BD-368-2 Fab,9/16/2020,10.1016/j.cell.2020.09.035,
7CHH,Antibody,BD-368-2,2,,7CHH_1;7CHH_2;7CHH_3,3.49,Cryo-EM structure of the SARS-CoV-2 S-6P in complex with BD-368-2 Fabs,9/16/2020,10.1016/j.cell.2020.09.035,
7CHO,Antibody,P5A-1D2,1,,7CHO_1;7CHO_2,2.561,Crystal structure of SARS-CoV-2 antibody P5A-1D2 with RBD,5/19/2021,10.1038/s41467-021-24514-w,
7CHP,Antibody,P5A-3C8,1,,7CHP_1,2.357,Crystal structure of SARS-CoV-2 antibody P5A-3C8 with RBD,5/19/2021,10.1038/s41467-021-24514-w,
7CHS,Antibody,P22A-1D1,1,,7CHS_1,2.401,Crystal structure of SARS-CoV-2 antibody P22A-1D1 with RBD,5/19/2021,10.1038/s41467-021-24514-w,
7CJF,Antibody,P4A1,1,,7CJF_1,2.108,Crystal structure of SARS-CoV-2 RBD in complex with a neutralizing antibody Fab,11/11/2020,10.1038/s41467-021-22926-2,
7CM4,Antibody,CT-P59,2,,7CM4_1,2.71,Crystal Structure of COVID-19 virus spike receptor-binding domain complexed with a neutralizing antibody CT-P59,1/20/2021,10.1038/s41467-020-20602-5,
7CWL,Antibody,P17,2,,7CWL_1;7CWL_2;7CWL_3,3.8,SARS-CoV-2 spike protein and P17 fab complex with one RBD in close state,1/27/2021,10.1038/s41422-020-00444-y,
7CWM,Antibody,P17,2,,7CWM_1;7CWM_2;7CWM_3,3.6,Complex of SARS-CoV-2 spike protein and Fab P17 with one RBD in open state and two RBD in closed state,12/16/2020,10.1038/s41422-020-00444-y,
7CWN,Antibody,H014,4,"D,E,M,H,N,O",7CWN_2;7CWN_4;7CWN_5,3.2,P17-H014 Fab cocktail in complex with SARS-CoV-2 spike protein,12/16/2020,10.1038/s41422-020-00444-y,
7CWN,Antibody,P17,2,"F,G,I,K,J,L",7CWN_1;7CWN_3;7CWN_6,3.2,P17-H014 Fab cocktail in complex with SARS-CoV-2 spike protein,12/16/2020,10.1038/s41422-020-00444-y,
7CWO,Antibody,P17,2,,7CWO_1,3.9,SARS-CoV-2 spike protein RBD and P17 fab complex,12/16/2020,10.1038/s41422-020-00444-y,
7CWS,Antibody,FC05,,"C,L,K,M,N,P",7CWS_1;7CWS_4;7CWS_5,3.4,SARS-CoV-2 Spike Proteins Trimer in Complex with FC05 and H014 Fabs Cocktail,12/16/2020,10.1038/s41422-020-00446-w,
7CWS,Antibody,H014,4,"D,E,F,G,H,I",7CWS_2;7CWS_3;7CWS_6,3.4,SARS-CoV-2 Spike Proteins Trimer in Complex with FC05 and H014 Fabs Cocktail,12/16/2020,10.1038/s41422-020-00446-w,
7CWT,Antibody,FC05,,"H,K,L,M,N,P",7CWT_1;7CWT_3;7CWT_6,3.7,SARS-CoV-2 Spike protein in complex with hb27 and fc05 Fab cocktail,6/23/2021,10.1038/s41422-020-00446-w,
7CWT,Antibody,HB27,2,"D,E,F,G,I,J",7CWT_2;7CWT_4;7CWT_5,3.7,SARS-CoV-2 Spike protein in complex with hb27 and fc05 Fab cocktail,6/23/2021,10.1038/s41422-020-00446-w,
7CWU,Antibody,FC05,,"F,G,I,J,N,P",7CWU_1;7CWU_3;7CWU_5,3.5,SARS-CoV-2 spike proteins trimer in complex with P17 and FC05 Fabs cocktail,12/16/2020,10.1038/s41422-020-00446-w,
7CWU,Antibody,P17,2,"H,L,M,O,R,S",7CWU_2;7CWU_4;7CWU_6,3.5,SARS-CoV-2 spike proteins trimer in complex with P17 and FC05 Fabs cocktail,12/16/2020,10.1038/s41422-020-00446-w,
7CYH,Antibody,HB27,2,,7CYH_1,3.9,Binding interface of SARS-CoV-2 RBD and its neutralizing antibody HB27,6/9/2021,,
7CYP,Antibody,HB27,2,,7CYP_1;7CYP_2;7CYP_3,3.5,Complex of SARS-CoV-2 spike trimer with its neutralizing antibody HB27,6/9/2021,,
7CYV,Antibody,FD20,,,7CYV_1,3.13,"Crystal structure of FD20, a neutralizing single-chain variable fragment (scFv) in complex with SARS-CoV-2 Spike receptor-binding domain (RBD)",9/15/2021,,
7CZP,Antibody,P2B-1A1,2,,7CZP_1;7CZP_2,3,S protein of SARS-CoV-2 in complex bound with P2B-1A1,3/10/2021,10.1038/s41422-021-00487-9,
7CZQ,Antibody,P2B-1A10,1,,7CZQ_1;7CZQ_2,2.8,S protein of SARS-CoV-2 in complex bound with P2B-1A10,3/10/2021,10.1038/s41422-021-00487-9,
7CZR,Antibody,P5A-1B8_2B,1,,7CZR_1;7CZR_2,3.5,S protein of SARS-CoV-2 in complex bound with P5A-1B8_2B,3/10/2021,10.1038/s41422-021-00487-9,
7CZS,Antibody,P5A-1B8_3B,1,,7CZS_1;7CZS_2;7CZS_3,3.6,S protein of SARS-CoV-2 in complex bound with P5A-1B8_3B,3/10/2021,10.1038/s41422-021-00487-9,
7CZT,Antibody,P5A-2G9,2,,7CZT_1;7CZT_2,2.7,S protein of SARS-CoV-2 in complex bound with P5A-2G9,3/10/2021,10.1038/s41422-021-00487-9,
7CZU,Antibody,P5A-1B6_2B,2,,7CZU_1;7CZU_2,3.4,S protein of SARS-CoV-2 in complex bound with P5A-1B6_2B,3/10/2021,10.1038/s41422-021-00487-9,
7CZV,Antibody,P5A-1B6_3B,2,,7CZV_1;7CZV_2;7CZV_3,3.3,S protein of SARS-CoV-2 in complex bound with P5A-1B6_3B,3/10/2021,10.1038/s41422-021-00487-9,
7CZW,Antibody,P5A-2G7,,,7CZW_1;7CZW_2,2.8,S protein of SARS-CoV-2 in complex bound with P5A-2G7,3/10/2021,10.1038/s41422-021-00487-9,
7CZX,Antibody,P5A-1B9,2,,7CZX_1;7CZX_2;7CZX_3,2.8,S protein of SARS-CoV-2 in complex bound with P5A-1B9,3/10/2021,10.1038/s41422-021-00487-9,
7CZY,Antibody,P5A-2F11_2B,2,,7CZY_1;7CZY_2,3.3,S protein of SARS-CoV-2 in complex bound with P5A-2F11_2B,3/10/2021,10.1038/s41422-021-00487-9,
7CZZ,Antibody,P5A-2F11_3B,2,,7CZZ_1;7CZZ_2;7CZZ_3,3.2,S protein of SARS-CoV-2 in complex bound with P5A-2F11_3B,3/10/2021,10.1038/s41422-021-00487-9,
7D00,Antibody,FabP5A-1B8,,,7D00_1;7D00_2,3,S protein of SARS-CoV-2 in complex bound with FabP5A-1B8,3/10/2021,10.1038/s41422-021-00487-9,
